id,side,instrument,status,px_init,px_fill,volume_init,volume_fill,note,tags,date
0x4f1fff98954,SELL,GBPCAD,IN_PROCESS,1.44401,2.36693,200,68,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:55:29.053000+00:00
0x4f1fff98954,SELL,GBPCAD,PARTIAL_FILL,1.44401,2.36693,200,68,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:55:29.082000+00:00
0x13eb6d3c275,SELL,EURCHF,NEW,1.02197,0,9800,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 03:55:31.219000+00:00
0x13eb6d3c275,SELL,EURCHF,IN_PROCESS,1.02197,0,9800,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 03:55:31.250000+00:00
0x13eb6d3c275,SELL,EURCHF,CANCEL,1.02197,0,9800,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 03:55:31.281000+00:00
0x10022e24ee8,BUY,EURGBP,NEW,1.00229,1.67432,7400,1776,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:55:33.897000+00:00
0x10022e24ee8,BUY,EURGBP,IN_PROCESS,1.00229,1.67432,7400,1776,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:55:33.930000+00:00
0x10022e24ee8,BUY,EURGBP,PARTIAL_FILL,1.00229,1.67432,7400,1776,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:55:33.963000+00:00
0x4433511a38,SELL,CHFJPY,NEW,116.89021,0,5700,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:55:34.914000+00:00
0x4433511a38,SELL,CHFJPY,IN_PROCESS,116.89021,0,5700,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:55:34.948000+00:00
0x4433511a38,SELL,CHFJPY,CANCEL,116.89021,0,5700,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:55:34.982000+00:00
0x7b8f84385fe,SELL,AUDJPY,NEW,80.00315,0,1700,0,NOTE6,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:41.876000+00:00
0x7b8f84385fe,SELL,AUDJPY,IN_PROCESS,80.00315,0,1700,0,NOTE6,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:41.917000+00:00
0x7b8f84385fe,SELL,AUDJPY,CANCEL,80.00315,0,1700,0,NOTE6,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:41.958000+00:00
0x5dd373d9e27,SELL,EURJPY,NEW,124.88801,0,11600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:46.104000+00:00
0x5dd373d9e27,SELL,EURJPY,IN_PROCESS,124.88801,0,11600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:46.150000+00:00
0x5dd373d9e27,SELL,EURJPY,CANCEL,124.88801,0,11600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:55:46.196000+00:00
0x44d82778578,BUY,EURNZD,NEW,1.99271,2.75914,14300,14300,NOTE4,[<OrderTag.TRANSFER: 5>],2022-01-01 03:55:50.106000+00:00
0x44d82778578,BUY,EURNZD,IN_PROCESS,1.99271,2.75914,14300,14300,NOTE4,[<OrderTag.TRANSFER: 5>],2022-01-01 03:55:50.156000+00:00
0x44d82778578,BUY,EURNZD,FILL,1.99271,2.75914,14300,14300,NOTE4,[<OrderTag.TRANSFER: 5>],2022-01-01 03:55:50.206000+00:00
0x85d3b48af5a,BUY,EURNZD,NEW,1.99271,2.58214,3300,3300,NOTE8,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:03.262000+00:00
0x85d3b48af5a,BUY,EURNZD,IN_PROCESS,1.99271,2.58214,3300,3300,NOTE8,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:03.265000+00:00
0x85d3b48af5a,BUY,EURNZD,FILL,1.99271,2.58214,3300,3300,NOTE8,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:03.268000+00:00
0x50243d90078,SELL,EURCAD,NEW,1.41313,0,900,0,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:16.474000+00:00
0x50243d90078,SELL,EURCAD,IN_PROCESS,1.41313,0,900,0,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:16.490000+00:00
0x50243d90078,SELL,EURCAD,CANCEL,1.41313,0,900,0,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:16.506000+00:00
0x648eb2b6fd,BUY,EURCHF,NEW,1.88491,0,8900,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:20.419000+00:00
0x648eb2b6fd,BUY,EURCHF,IN_PROCESS,1.88491,0,8900,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:20.439000+00:00
0x648eb2b6fd,BUY,EURCHF,CANCEL,1.88491,0,8900,0,NOTE8,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:56:20.459000+00:00
0x76f94b3e274,BUY,EURCHF,NEW,1.88491,2.04565,3100,3100,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:56:28.020000+00:00
0x76f94b3e274,BUY,EURCHF,IN_PROCESS,1.88491,2.04565,3100,3100,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:56:28.048000+00:00
0x76f94b3e274,BUY,EURCHF,FILL,1.88491,2.04565,3100,3100,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:56:28.076000+00:00
0x271dfc9c2bd,SELL,EURRUB,NEW,91.31132,0,12600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:56:30.400000+00:00
0x271dfc9c2bd,SELL,EURRUB,IN_PROCESS,91.31132,0,12600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:56:30.430000+00:00
0x271dfc9c2bd,SELL,EURRUB,CANCEL,91.31132,0,12600,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:56:30.460000+00:00
0x3b77e353797,BUY,EURGBP,NEW,1.00229,1.00229,3300,3300,NOTE6,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:56:42.292000+00:00
0x3b77e353797,BUY,EURGBP,IN_PROCESS,1.00229,1.00229,3300,3300,NOTE6,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:56:42.334000+00:00
0x3b77e353797,BUY,EURGBP,FILL,1.00229,1.00229,3300,3300,NOTE6,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:56:42.376000+00:00
0x601f9720e22,BUY,EURCAD,NEW,1.9712,0,14400,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:55.998000+00:00
0x601f9720e22,BUY,EURCAD,IN_PROCESS,1.9712,0,14400,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:56.053000+00:00
0x601f9720e22,BUY,EURCAD,CANCEL,1.9712,0,14400,0,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:56:56.109000+00:00
0xc6d00b2fd8,SELL,EURGBP,NEW,0.88473,1.17402,5400,327,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:57:03.424000+00:00
0xc6d00b2fd8,SELL,EURGBP,IN_PROCESS,0.88473,1.17402,5400,327,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:57:03.427000+00:00
0xc6d00b2fd8,SELL,EURGBP,PARTIAL_FILL,0.88473,1.17402,5400,327,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 03:57:03.430000+00:00
0x139ec115eb4,SELL,EURCAD,NEW,1.41313,1.54059,11900,11900,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:12.986000+00:00
0x139ec115eb4,SELL,EURCAD,IN_PROCESS,1.41313,1.54059,11900,11900,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:12.998000+00:00
0x139ec115eb4,SELL,EURCAD,FILL,1.41313,1.54059,11900,11900,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:13.010000+00:00
0x69fc19b8a01,BUY,EURRUB,NEW,89.213,90.20203,7200,6084,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 03:57:13.531000+00:00
0x69fc19b8a01,BUY,EURRUB,IN_PROCESS,89.213,90.20203,7200,6084,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 03:57:13.544000+00:00
0x69fc19b8a01,BUY,EURRUB,PARTIAL_FILL,89.213,90.20203,7200,6084,NOTE9,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 03:57:13.557000+00:00
0x442e8e881a4,SELL,AUDEUR,NEW,0.62963,1.28152,10000,10000,NOTE2,[<OrderTag.TRADE: 1>],2022-01-01 03:57:22.586000+00:00
0x442e8e881a4,SELL,AUDEUR,IN_PROCESS,0.62963,1.28152,10000,10000,NOTE2,[<OrderTag.TRADE: 1>],2022-01-01 03:57:22.608000+00:00
0x442e8e881a4,SELL,AUDEUR,FILL,0.62963,1.28152,10000,10000,NOTE2,[<OrderTag.TRADE: 1>],2022-01-01 03:57:22.630000+00:00
0x4350c2c086c,BUY,EURCHF,NEW,1.88491,2.23918,2600,1155,NOTE8,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:30.383000+00:00
0x4350c2c086c,BUY,EURCHF,IN_PROCESS,1.88491,2.23918,2600,1155,NOTE8,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:30.413000+00:00
0x4350c2c086c,BUY,EURCHF,PARTIAL_FILL,1.88491,2.23918,2600,1155,NOTE8,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:57:30.443000+00:00
0x650695a9c16,BUY,EURCHF,NEW,1.88491,0,3000,0,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:57:39.579000+00:00
0x650695a9c16,BUY,EURCHF,IN_PROCESS,1.88491,0,3000,0,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:57:39.618000+00:00
0x650695a9c16,BUY,EURCHF,CANCEL,1.88491,0,3000,0,NOTE6,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:57:39.657000+00:00
0x181bb7dbcbe,SELL,AUDEUR,NEW,0.62963,1.57375,5500,268,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:57:46.715000+00:00
0x181bb7dbcbe,SELL,AUDEUR,IN_PROCESS,0.62963,1.57375,5500,268,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:57:46.761000+00:00
0x181bb7dbcbe,SELL,AUDEUR,PARTIAL_FILL,0.62963,1.57375,5500,268,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 03:57:46.807000+00:00
0x783c967558d,SELL,GBPJPY,NEW,143.23002,0,8300,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:58:01.160000+00:00
0x783c967558d,SELL,GBPJPY,IN_PROCESS,143.23002,0,8300,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:58:01.161000+00:00
0x783c967558d,SELL,GBPJPY,CANCEL,143.23002,0,8300,0,NOTE5,[<OrderTag.TRADE: 1>],2022-01-01 03:58:01.162000+00:00
0xbe92ed1263,SELL,EURCAD,NEW,1.41313,1.6466,1900,1734,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:04.327000+00:00
0xbe92ed1263,SELL,EURCAD,IN_PROCESS,1.41313,1.6466,1900,1734,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:04.331000+00:00
0xbe92ed1263,SELL,EURCAD,PARTIAL_FILL,1.41313,1.6466,1900,1734,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:04.335000+00:00
0x8aa416b5cda,BUY,EURNZD,NEW,1.99271,0,9100,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:18.333000+00:00
0x8aa416b5cda,BUY,EURNZD,IN_PROCESS,1.99271,0,9100,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:18.351000+00:00
0x8aa416b5cda,BUY,EURNZD,CANCEL,1.99271,0,9100,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>]",2022-01-01 03:58:18.369000+00:00
0x87b659a4fa1,BUY,EURGBP,NEW,1.00229,1.00229,7800,7800,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:32.320000+00:00
0x87b659a4fa1,BUY,EURGBP,IN_PROCESS,1.00229,1.00229,7800,7800,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:32.352000+00:00
0x87b659a4fa1,BUY,EURGBP,FILL,1.00229,1.00229,7800,7800,NOTE8,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:32.384000+00:00
0x3bcc63e7308,SELL,EURGBP,NEW,0.88473,0.88473,1100,1100,NOTE8,[<OrderTag.TRANSFER: 5>],2022-01-01 03:58:41.737000+00:00
0x3bcc63e7308,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,1100,1100,NOTE8,[<OrderTag.TRANSFER: 5>],2022-01-01 03:58:41.778000+00:00
0x3bcc63e7308,SELL,EURGBP,FILL,0.88473,0.88473,1100,1100,NOTE8,[<OrderTag.TRANSFER: 5>],2022-01-01 03:58:41.819000+00:00
0x43040327d03,SELL,EURJPY,NEW,124.88801,0,6700,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:52.645000+00:00
0x43040327d03,SELL,EURJPY,IN_PROCESS,124.88801,0,6700,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:52.697000+00:00
0x43040327d03,SELL,EURJPY,CANCEL,124.88801,0,6700,0,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:58:52.749000+00:00
0x44cb9eb412,BUY,EURGBP,NEW,1.00229,0,13000,0,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:02.925000+00:00
0x44cb9eb412,BUY,EURGBP,IN_PROCESS,1.00229,0,13000,0,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:02.927000+00:00
0x44cb9eb412,BUY,EURGBP,CANCEL,1.00229,0,13000,0,NOTE8,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:02.929000+00:00
0x77a8e597217,BUY,GBPJPY,NEW,145.69532,145.69532,6800,6800,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:17.470000+00:00
0x77a8e597217,BUY,GBPJPY,IN_PROCESS,145.69532,145.69532,6800,6800,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:17.487000+00:00
0x77a8e597217,BUY,GBPJPY,FILL,145.69532,145.69532,6800,6800,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 03:59:17.504000+00:00
0x80b358716e8,BUY,CHFJPY,NEW,118.11128,119.04849,2700,2700,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:59:26.715000+00:00
0x80b358716e8,BUY,CHFJPY,IN_PROCESS,118.11128,119.04849,2700,2700,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:59:26.741000+00:00
0x80b358716e8,BUY,CHFJPY,FILL,118.11128,119.04849,2700,2700,NOTE4,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 03:59:26.767000+00:00
0x4fbb58fba0d,SELL,EURRUB,NEW,91.31132,0,5300,0,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:39.181000+00:00
0x4fbb58fba0d,SELL,EURRUB,IN_PROCESS,91.31132,0,5300,0,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:39.220000+00:00
0x4fbb58fba0d,SELL,EURRUB,CANCEL,91.31132,0,5300,0,NOTE9,"[<OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:39.259000+00:00
0x2ec2d804553,BUY,CHFJPY,NEW,118.11128,0,600,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:53.673000+00:00
0x2ec2d804553,BUY,CHFJPY,IN_PROCESS,118.11128,0,600,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:53.726000+00:00
0x2ec2d804553,BUY,CHFJPY,CANCEL,118.11128,0,600,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 03:59:53.779000+00:00
0x230cdc7d730,SELL,EURGBP,NEW,0.88473,0.88473,10000,415,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:06.474000+00:00
0x230cdc7d730,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,10000,415,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:06.480000+00:00
0x230cdc7d730,SELL,EURGBP,PARTIAL_FILL,0.88473,0.88473,10000,415,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:06.486000+00:00
0x375e3659cec,BUY,EURGBP,NEW,1.00229,1.79923,12700,12700,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:17.276000+00:00
0x375e3659cec,BUY,EURGBP,IN_PROCESS,1.00229,1.79923,12700,12700,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:17.293000+00:00
0x375e3659cec,BUY,EURGBP,FILL,1.00229,1.79923,12700,12700,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:17.310000+00:00
0x7f89199ec72,SELL,EURNZD,NEW,1.68501,1.68501,2600,2600,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:23.535000+00:00
0x7f89199ec72,SELL,EURNZD,IN_PROCESS,1.68501,1.68501,2600,2600,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:23.558000+00:00
0x7f89199ec72,SELL,EURNZD,FILL,1.68501,1.68501,2600,2600,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 04:00:23.581000+00:00
0x743b1d66536,SELL,GBPJPY,NEW,143.23002,143.23002,3300,3300,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:29.754000+00:00
0x743b1d66536,SELL,GBPJPY,IN_PROCESS,143.23002,143.23002,3300,3300,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:29.783000+00:00
0x743b1d66536,SELL,GBPJPY,FILL,143.23002,143.23002,3300,3300,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 04:00:29.812000+00:00
0x1245cccc543,BUY,AUDJPY,NEW,79.32006,0,4500,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 04:00:34.460000+00:00
0x1245cccc543,BUY,AUDJPY,IN_PROCESS,79.32006,0,4500,0,NOTE1,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 04:00:34.494000+00:00
