ID,SIDE,INSTRUMENT,STATUS,PX_INIT,PX_FILL,VOLUME_INIT,VOLUME_FILL,NOTE,TAGS,DATE 
0xea7d3e31,BUY,GBPCAD,DONE,1.75086,1.74996,144000,111000,NOTE 10,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:52:54.331
0xfda8ba93,BUY,GBPJPY,NEW,143.51412,0,536000,0,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:53:03.979
0xfda8ba93,BUY,GBPJPY,INPROCESS,143.51412,0,536000,0,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:53:10.755
0xfda8ba93,BUY,GBPJPY,FILL,143.51412,143.51448,536000,536000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:53:16.067
0xfda8ba93,BUY,GBPJPY,DONE,143.51412,143.51448,536000,536000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:53:24.811
0xb38d2fb9,BUY,AUDEUR,NEW,0.629698,0,496000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:53:31.739
0xb38d2fb9,BUY,AUDEUR,INPROCESS,0.629698,0,496000,0,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:53:39.875
0xb38d2fb9,BUY,AUDEUR,PARTIALFILL,0.629698,0.62891,496000,231000,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:53:44.507
0xb38d2fb9,BUY,AUDEUR,DONE,0.629698,0.62891,496000,231000,NOTE 4,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:53:53.091
0x4a608f2b,BUY,EURNZD,NEW,1.68618,0,136000,0,NOTE 5,REGULAR TRADE,01.02.2021 08:54:02.099
0x4a608f2b,BUY,EURNZD,INPROCESS,1.68618,0,136000,0,NOTE 5,REGULAR TRADE,01.02.2021 08:54:03.195
0x4a608f2b,BUY,EURNZD,PARTIALFILL,1.68618,1.68626,136000,125000,NOTE 5,REGULAR TRADE,01.02.2021 08:54:06.347
0x4a608f2b,BUY,EURNZD,DONE,1.68618,1.68626,136000,125000,NOTE 5,REGULAR TRADE,01.02.2021 08:54:07.171
0x6e4cad81,SELL,EURRUB,NEW,91.31132,0,192000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:54:12.059
0x6e4cad81,SELL,EURRUB,INPROCESS,91.31132,0,192000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:54:19.715
0x6e4cad81,SELL,EURRUB,PARTIALFILL,91.31132,91.31135,192000,111000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:54:24.587
0x6e4cad81,SELL,EURRUB,DONE,91.31132,91.31135,192000,111000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:54:29.051
0xf8670883,BUY,AUDJPY,NEW,80.03001,0,24000,0,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:54:35.619
0xf8670883,BUY,AUDJPY,INPROCESS,80.03001,0,24000,0,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:54:39.435
0xf8670883,BUY,AUDJPY,FILL,80.03001,80.03021,24000,24000,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:54:41.227
0xf8670883,BUY,AUDJPY,DONE,80.03001,80.03021,24000,24000,NOTE 9,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:54:48.731
0xf1b81989,SELL,EURGBP,NEW,0.88473,0,888000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:54:55.779
0xf1b81989,SELL,EURGBP,INPROCESS,0.88473,0,888000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:54:58.355
0xf1b81989,SELL,EURGBP,PARTIALFILL,0.88473,0.884,888000,135000,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:55:00.267
0xf1b81989,SELL,EURGBP,DONE,0.88473,0.884,888000,135000,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:55:02.211
0xeeb14c9b,BUY,EURRUB,NEW,91.996,0,96000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:07.539
0xeeb14c9b,BUY,EURRUB,INPROCESS,91.996,0,96000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:11.475
0xeeb14c9b,BUY,EURRUB,FILL,91.996,91.99531,96000,96000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:18.707
0xeeb14c9b,BUY,EURRUB,DONE,91.996,91.99531,96000,96000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:22.491
0x18aee5d1,BUY,EURRUB,NEW,91.996,0,832000,0,NOTE 11,REGULAR TRADE,01.02.2021 08:55:30.899
0x18aee5d1,BUY,EURRUB,INPROCESS,91.996,0,832000,0,NOTE 11,REGULAR TRADE,01.02.2021 08:55:37.795
0x18aee5d1,BUY,EURRUB,CANCEL,91.996,0,832000,0,NOTE 11,REGULAR TRADE,01.02.2021 08:55:42.547
0x18aee5d1,BUY,EURRUB,DONE,91.996,0,832000,0,NOTE 11,REGULAR TRADE,01.02.2021 08:55:47.571
0x2fddb173,SELL,EURCAD,NEW,1.41313,0,840000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:55.859
0x2fddb173,SELL,EURCAD,INPROCESS,1.41313,0,840000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:55:58.315
0x2fddb173,SELL,EURCAD,CANCEL,1.41313,0,840000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:56:05.787
0x2fddb173,SELL,EURCAD,DONE,1.41313,0,840000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:56:09.451
0x410c1459,BUY,AUDJPY,NEW,80.03001,0,184000,0,NOTE 9,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:56:13.419
0x410c1459,BUY,AUDJPY,INPROCESS,80.03001,0,184000,0,NOTE 9,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:56:16.035
0x410c1459,BUY,AUDJPY,CANCEL,80.03001,0,184000,0,NOTE 9,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:56:20.427
0x410c1459,BUY,AUDJPY,DONE,80.03001,0,184000,0,NOTE 9,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:56:21.131
0xd77d3d0b,BUY,AUDJPY,NEW,80.03001,0,680000,0,NOTE 9,,01.02.2021 08:56:26.579
0xd77d3d0b,BUY,AUDJPY,INPROCESS,80.03001,0,680000,0,NOTE 9,,01.02.2021 08:56:35.955
0xd77d3d0b,BUY,AUDJPY,PARTIALFILL,80.03001,80.02914,680000,341000,NOTE 9,,01.02.2021 08:56:39.467
0xd77d3d0b,BUY,AUDJPY,DONE,80.03001,80.02914,680000,341000,NOTE 9,,01.02.2021 08:56:45.611
0xc382b721,BUY,EURJPY,NEW,127.09323,0,176000,0,NOTE 6,TRANSFER,01.02.2021 08:56:48.339
0xc382b721,BUY,EURJPY,INPROCESS,127.09323,0,176000,0,NOTE 6,TRANSFER,01.02.2021 08:56:55.075
0xc382b721,BUY,EURJPY,FILL,127.09323,127.09333,176000,176000,NOTE 6,TRANSFER,01.02.2021 08:57:04.907
0xc382b721,BUY,EURJPY,DONE,127.09323,127.09333,176000,176000,NOTE 6,TRANSFER,01.02.2021 08:57:12.891
0x1a92563,BUY,GBPJPY,NEW,143.51412,0,336000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:57:18.699
0x1a92563,BUY,GBPJPY,INPROCESS,143.51412,0,336000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:57:21.395
0x1a92563,BUY,GBPJPY,FILL,143.51412,143.51361,336000,336000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:57:28.747
0x1a92563,BUY,GBPJPY,DONE,143.51412,143.51361,336000,336000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:57:37.971
0x2a5e7029,BUY,EURRUB,NEW,91.996,0,344000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:57:43.659
0x2a5e7029,BUY,EURRUB,INPROCESS,91.996,0,344000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:57:52.915
0x2a5e7029,BUY,EURRUB,CANCEL,91.996,0,344000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:58:01.987
0x2a5e7029,BUY,EURRUB,DONE,91.996,0,344000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:58:09.851
0xef44507b,BUY,EURCHF,NEW,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:11.219
0xef44507b,BUY,EURCHF,INPROCESS,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:17.635
0xef44507b,BUY,EURCHF,CANCEL,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:23.627
0xef44507b,BUY,EURCHF,DONE,1.08052,0,688000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:28.531
0x1e47f171,SELL,EURJPY,NEW,124.88801,0,944000,0,NOTE 6,REGULAR TRADE,01.02.2021 08:58:31.379
0x1e47f171,SELL,EURJPY,INPROCESS,124.88801,0,944000,0,NOTE 6,REGULAR TRADE,01.02.2021 08:58:36.555
0x1e47f171,SELL,EURJPY,CANCEL,124.88801,0,944000,0,NOTE 6,REGULAR TRADE,01.02.2021 08:58:42.667
0x1e47f171,SELL,EURJPY,DONE,124.88801,0,944000,0,NOTE 6,REGULAR TRADE,01.02.2021 08:58:43.011
0x4c48d453,BUY,EURRUB,NEW,91.996,0,144000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:44.139
0x4c48d453,BUY,EURRUB,INPROCESS,91.996,0,144000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:50.675
0x4c48d453,BUY,EURRUB,FILL,91.996,91.99541,144000,144000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:51.107
0x4c48d453,BUY,EURRUB,DONE,91.996,91.99541,144000,144000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 08:58:53.291
0xb92d7cf9,BUY,EURRUB,NEW,91.996,0,536000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:58:57.499
0xb92d7cf9,BUY,EURRUB,INPROCESS,91.996,0,536000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:59:06.995
0xb92d7cf9,BUY,EURRUB,PARTIALFILL,91.996,91.9951,536000,199000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:59:15.947
0xb92d7cf9,BUY,EURRUB,DONE,91.996,91.9951,536000,199000,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 08:59:18.371
0xa88176eb,BUY,AUDJPY,NEW,80.03001,0,496000,0,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:59:22.459
0xa88176eb,BUY,AUDJPY,INPROCESS,80.03001,0,496000,0,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:59:27.515
0xa88176eb,BUY,AUDJPY,PARTIALFILL,80.03001,80.02911,496000,309000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:59:28.187
0xa88176eb,BUY,AUDJPY,DONE,80.03001,80.02911,496000,309000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 08:59:30.251
0x706f64c1,BUY,GBPJPY,NEW,143.51412,0,136000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:59:31.019
0x706f64c1,BUY,GBPJPY,INPROCESS,143.51412,0,136000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:59:33.235
0x706f64c1,BUY,GBPJPY,CANCEL,143.51412,0,136000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:59:41.827
0x706f64c1,BUY,GBPJPY,DONE,143.51412,0,136000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 08:59:50.931
0xb60f2e43,BUY,AUDJPY,NEW,80.03001,0,192000,0,NOTE 9,REGULAR TRADE,01.02.2021 08:59:51.179
0xb60f2e43,BUY,AUDJPY,INPROCESS,80.03001,0,192000,0,NOTE 9,REGULAR TRADE,01.02.2021 08:59:52.155
0xb60f2e43,BUY,AUDJPY,CANCEL,80.03001,0,192000,0,NOTE 9,REGULAR TRADE,01.02.2021 09:00:00.867
0xb60f2e43,BUY,AUDJPY,DONE,80.03001,0,192000,0,NOTE 9,REGULAR TRADE,01.02.2021 09:00:04.411
0x50708ac9,SELL,EURCAD,NEW,1.41313,0,24000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:00:13.939
0x50708ac9,SELL,EURCAD,INPROCESS,1.41313,0,24000,0,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:00:15.275
0x50708ac9,SELL,EURCAD,FILL,1.41313,1.41247,24000,24000,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:00:18.307
0x50708ac9,SELL,EURCAD,DONE,1.41313,1.41247,24000,24000,NOTE 3,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:00:24.691
0x7c1aa05b,BUY,GBPJPY,NEW,143.51412,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:00:26.299
0x7c1aa05b,BUY,GBPJPY,INPROCESS,143.51412,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:00:31.595
0x7c1aa05b,BUY,GBPJPY,CANCEL,143.51412,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:00:32.147
0x7c1aa05b,BUY,GBPJPY,DONE,143.51412,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:00:39.771
0x14aae111,BUY,EURGBP,NEW,0.88491,0,96000,0,NOTE 1,,01.02.2021 09:00:41.259
0x14aae111,BUY,EURGBP,INPROCESS,0.88491,0,96000,0,NOTE 1,,01.02.2021 09:00:42.115
0x14aae111,BUY,EURGBP,PARTIALFILL,0.88491,0.8841,96000,95000,NOTE 1,,01.02.2021 09:00:45.387
0x14aae111,BUY,EURGBP,DONE,0.88491,0.8841,96000,95000,NOTE 1,,01.02.2021 09:00:51.651
0x1f11a333,BUY,AUDEUR,NEW,0.629698,0,832000,0,NOTE 4,TRANSFER,01.02.2021 09:00:59.819
0x1f11a333,BUY,AUDEUR,INPROCESS,0.629698,0,832000,0,NOTE 4,TRANSFER,01.02.2021 09:01:07.835
0x1f11a333,BUY,AUDEUR,PARTIALFILL,0.629698,0.63002,832000,637000,NOTE 4,TRANSFER,01.02.2021 09:01:09.027
0x1f11a333,BUY,AUDEUR,DONE,0.629698,0.63002,832000,637000,NOTE 4,TRANSFER,01.02.2021 09:01:12.331
0x67e999,SELL,EURGBP,NEW,0.88473,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:01:21.979
0x67e999,SELL,EURGBP,INPROCESS,0.88473,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:01:28.755
0x67e999,SELL,EURGBP,FILL,0.88473,0.88377,840000,840000,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:01:34.067
0x67e999,SELL,EURGBP,DONE,0.88473,0.88377,840000,840000,NOTE 1,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:01:42.811
0xead0bccb,BUY,EURRUB,NEW,91.996,0,184000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:01:49.739
0xead0bccb,BUY,EURRUB,INPROCESS,91.996,0,184000,0,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:01:57.875
0xead0bccb,BUY,EURRUB,FILL,91.996,91.99605,184000,184000,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:02:02.507
0xead0bccb,BUY,EURRUB,DONE,91.996,91.99605,184000,184000,NOTE 11,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:02:11.091
0x7d3d3661,SELL,GBPCAD,NEW,1.44401,0,680000,0,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:20.099
0x7d3d3661,SELL,GBPCAD,INPROCESS,1.44401,0,680000,0,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:21.195
0x7d3d3661,SELL,GBPCAD,FILL,1.44401,1.44332,680000,680000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:24.347
0x7d3d3661,SELL,GBPCAD,DONE,1.44401,1.44332,680000,680000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:25.171
0xae18a323,SELL,AUDJPY,NEW,80.00315,0,176000,0,NOTE 9,REGULAR TRADE,01.02.2021 09:02:30.059
0xae18a323,SELL,AUDJPY,INPROCESS,80.00315,0,176000,0,NOTE 9,REGULAR TRADE,01.02.2021 09:02:37.715
0xae18a323,SELL,AUDJPY,PARTIALFILL,80.00315,80.00243,176000,173000,NOTE 9,REGULAR TRADE,01.02.2021 09:02:42.587
0xae18a323,SELL,AUDJPY,DONE,80.00315,80.00243,176000,173000,NOTE 9,REGULAR TRADE,01.02.2021 09:02:47.051
0xad6ce969,SELL,EURRUB,NEW,91.31132,0,336000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:53.619
0xad6ce969,SELL,EURRUB,INPROCESS,91.31132,0,336000,0,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:57.435
0xad6ce969,SELL,EURRUB,PARTIALFILL,91.31132,91.31045,336000,295000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:02:59.227
0xad6ce969,SELL,EURRUB,DONE,91.31132,91.31045,336000,295000,NOTE 11,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:03:06.731
0xf1afbc3b,SELL,EURRUB,NEW,91.31132,0,344000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:03:13.779
0xf1afbc3b,SELL,EURRUB,INPROCESS,91.31132,0,344000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:03:16.355
0xf1afbc3b,SELL,EURRUB,CANCEL,91.31132,0,344000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:03:18.267
0xf1afbc3b,SELL,EURRUB,DONE,91.31132,0,344000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:03:20.211
0x914a34b1,BUY,EURGBP,NEW,0.88491,0,688000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 09:03:25.539
0x914a34b1,BUY,EURGBP,INPROCESS,0.88491,0,688000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 09:03:29.475
0x914a34b1,BUY,EURGBP,CANCEL,0.88491,0,688000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 09:03:36.707
0x914a34b1,BUY,EURGBP,DONE,0.88491,0,688000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 09:03:40.491
0xe88f9e13,SELL,EURRUB,NEW,91.31132,0,944000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:03:48.899
0xe88f9e13,SELL,EURRUB,INPROCESS,91.31132,0,944000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:03:55.795
0xe88f9e13,SELL,EURRUB,PARTIALFILL,91.31132,91.31149,944000,701000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:00.547
0xe88f9e13,SELL,EURRUB,DONE,91.31132,91.31149,944000,701000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:05.571
0x57c1da39,SELL,GBPCAD,NEW,1.44401,0,144000,0,NOTE 10,REGULAR TRADE,01.02.2021 09:04:13.859
0x57c1da39,SELL,GBPCAD,INPROCESS,1.44401,0,144000,0,NOTE 10,REGULAR TRADE,01.02.2021 09:04:16.315
0x57c1da39,SELL,GBPCAD,PARTIALFILL,1.44401,1.44401,144000,23000,NOTE 10,REGULAR TRADE,01.02.2021 09:04:23.787
0x57c1da39,SELL,GBPCAD,DONE,1.44401,1.44401,144000,23000,NOTE 10,REGULAR TRADE,01.02.2021 09:04:27.451
0xe17e8eab,BUY,EURGBP,NEW,0.88491,0,536000,0,NOTE 1,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:31.419
0xe17e8eab,BUY,EURGBP,INPROCESS,0.88491,0,536000,0,NOTE 1,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:34.035
0xe17e8eab,BUY,EURGBP,FILL,0.88491,0.88492,536000,536000,NOTE 1,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:38.427
0xe17e8eab,BUY,EURGBP,DONE,0.88491,0.88492,536000,536000,NOTE 1,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:04:39.131
0x3326ac01,SELL,EURGBP,NEW,0.88473,0,496000,0,NOTE 1,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:04:44.579
0x3326ac01,SELL,EURGBP,INPROCESS,0.88473,0,496000,0,NOTE 1,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:04:53.955
0x3326ac01,SELL,EURGBP,FILL,0.88473,0.88513,496000,496000,NOTE 1,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:04:57.467
0x3326ac01,SELL,EURGBP,DONE,0.88473,0.88513,496000,496000,NOTE 1,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:05:03.611
0x45750403,SELL,GBPJPY,NEW,143.23002,0,136000,0,NOTE 7,,01.02.2021 09:05:06.339
0x45750403,SELL,GBPJPY,INPROCESS,143.23002,0,136000,0,NOTE 7,,01.02.2021 09:05:13.075
0x45750403,SELL,GBPJPY,FILL,143.23002,143.2292,136000,136000,NOTE 7,,01.02.2021 09:05:22.907
0x45750403,SELL,GBPJPY,DONE,143.23002,143.2292,136000,136000,NOTE 7,,01.02.2021 09:05:30.891
0xd4620c09,SELL,EURCHF,NEW,1.02197,0,192000,0,NOTE 2,TRANSFER,01.02.2021 09:05:36.699
0xd4620c09,SELL,EURCHF,INPROCESS,1.02197,0,192000,0,NOTE 2,TRANSFER,01.02.2021 09:05:39.395
0xd4620c09,SELL,EURCHF,FILL,1.02197,1.02201,192000,192000,NOTE 2,TRANSFER,01.02.2021 09:05:46.747
0xd4620c09,SELL,EURCHF,DONE,1.02197,1.02201,192000,192000,NOTE 2,TRANSFER,01.02.2021 09:05:55.971
0x892f241b,SELL,CHFJPY,NEW,116.89021,0,24000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:06:01.659
0x892f241b,SELL,CHFJPY,INPROCESS,116.89021,0,24000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:06:10.915
0x892f241b,SELL,CHFJPY,CANCEL,116.89021,0,24000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:06:19.987
0x892f241b,SELL,CHFJPY,DONE,116.89021,0,24000,0,NOTE 8,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 09:06:27.851
0xbfa86c51,SELL,AUDJPY,NEW,80.00315,0,888000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:06:29.219
0xbfa86c51,SELL,AUDJPY,INPROCESS,80.00315,0,888000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:06:35.635
0xbfa86c51,SELL,AUDJPY,PARTIALFILL,80.00315,80.0023,888000,159000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:06:41.627
0xbfa86c51,SELL,AUDJPY,DONE,80.00315,80.0023,888000,159000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 09:06:46.531
0xab4a44f3,BUY,EURCAD,NEW,1.55111,0,96000,0,NOTE 3,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:06:49.379
0xab4a44f3,BUY,EURCAD,INPROCESS,1.55111,0,96000,0,NOTE 3,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:06:54.555
0xab4a44f3,BUY,EURCAD,PARTIALFILL,1.55111,1.55149,96000,61000,NOTE 3,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:07:00.667
0xab4a44f3,BUY,EURCAD,DONE,1.55111,1.55149,96000,61000,NOTE 3,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 09:07:01.011
0x46d1ced9,SELL,EURCHF,NEW,1.02197,0,832000,0,NOTE 2,REGULAR TRADE,01.02.2021 09:07:02.139
0x46d1ced9,SELL,EURCHF,INPROCESS,1.02197,0,832000,0,NOTE 2,REGULAR TRADE,01.02.2021 09:07:08.675
